id,condition,dominant_freq,centroid,bandwidth,energy
id_02,normal,1654.7,1776.069575131339,1769.6012030596892,4.3343024
id_02,normal,1987.4,1804.3783017450771,1773.2267567533934,4.1910067
id_02,normal,1414.0,1774.3516479994114,1771.0845484671795,4.1406054
id_02,normal,1656.9,1760.2376331341488,1762.3380781018577,4.399016
id_02,normal,1127.4,1803.01299184191,1760.9294123392242,4.107759
id_02,normal,1659.3000000000002,1755.3208417050494,1774.9054189797166,4.4001684
id_02,normal,1657.4,1822.4611757327475,1792.7592036302333,4.2254357
id_02,normal,1660.0,2012.782075663836,1842.1922306239053,3.6563003
id_02,normal,1657.7,1768.6345363568946,1767.3540805116845,4.3063564
id_02,normal,1190.8,1810.189649611622,1800.4219207905214,4.337368
id_02,normal,1025.2,1818.2554803250905,1773.7088334725802,4.1777744
id_02,normal,1655.3000000000002,1934.7861734823969,1806.3586681522359,4.0688353
id_02,normal,1656.9,1766.1853102793011,1757.8266880777628,4.2939243
id_02,normal,1655.9,1752.5779115476298,1771.1545322755915,4.264526
id_02,normal,1115.6000000000001,1807.9803287220068,1764.8282582097183,3.9480102
id_02,normal,1657.3000000000002,1770.85344958253,1763.0010367002503,4.466657
id_02,normal,1191.5,1817.9534648090382,1789.6756174751965,4.1479993
id_02,normal,1657.2,1778.2503359644527,1764.2092518918455,4.2458754
id_02,normal,1990.1000000000001,1758.3934019304036,1771.2448594062769,4.483752
id_02,normal,1657.6000000000001,1749.7986506611142,1767.696530280496,4.25373
id_02,normal,1656.6000000000001,1762.6861734726142,1761.591288952141,4.345781
id_02,normal,1190.7,1786.5070854853138,1769.4067895792703,4.0580463
id_02,normal,1657.6000000000001,1760.4986267009863,1761.738880566136,4.4645553
id_02,normal,1657.8000000000002,1755.8152042001545,1760.3847561491395,4.4539948
id_02,normal,1190.1000000000001,1763.084478651631,1767.4020503593538,4.1852646
id_02,normal,1655.7,1758.734654090368,1762.414590511979,4.272339
id_02,normal,1220.2,1767.376665004945,1772.455647822856,4.0768847
id_02,normal,1657.2,1809.5394473539427,1781.6466353975322,4.20665
id_02,normal,1659.5,1809.7331356869745,1784.4411222094495,4.0263515
id_02,normal,1659.4,1839.5471524353259,1783.2162314212223,4.232962
id_02,normal,1390.2,1804.8002739563851,1767.935236498961,4.0575075
id_02,normal,1655.6000000000001,1798.234913040827,1803.876908338552,4.2690606
id_02,normal,1656.6000000000001,1796.618537740511,1773.6784989604346,4.125794
id_02,normal,1655.1000000000001,1756.1193824466354,1756.0035667325587,4.5276732
id_02,normal,1657.4,1810.561279445672,1775.723727923231,4.1991405
id_02,normal,1191.4,1824.8371979789129,1784.9835082149496,3.9146821
id_02,normal,1191.6000000000001,1809.1937886627659,1783.8833309395523,4.2085457
id_02,normal,1657.0,1757.452487933258,1756.463841594813,4.399908
id_02,normal,1654.0,1749.1070953151984,1764.14970337591,4.3972917
id_02,normal,1190.8,1777.6353355118601,1765.3758521972939,4.2779408
id_02,normal,1128.7,1830.7392799646157,1777.5618175823404,3.8976223
id_02,normal,1653.7,1765.2355053838303,1761.7926801618453,4.3542433
id_02,normal,1657.1000000000001,1756.85090339032,1778.0525776028232,4.133998
id_02,normal,1112.5,1849.871906485666,1779.7739495613207,3.7271626
id_02,normal,1656.9,1816.9320864912156,1784.422152954802,4.3275776
id_02,normal,1655.4,1762.6031598488187,1771.1484475855273,4.2853975
id_02,normal,1190.6000000000001,1787.2957367717374,1772.2179820671001,4.2142377
id_02,normal,1655.6000000000001,1775.3482292967208,1770.0088637946374,4.2157283
id_02,normal,1079.2,1843.5208899760203,1778.422011264337,3.9940586
id_02,normal,1190.5,1801.6629777961955,1788.5544973073918,4.1089916
id_02,normal,1657.0,1829.7528099222852,1789.0126287068151,4.20224
id_02,normal,1655.7,1773.0077614882948,1766.481359590617,4.094303
id_02,normal,1324.2,1810.1900898156011,1791.0018007005267,4.4123144
id_02,normal,1655.6000000000001,1756.9522941901212,1762.392932840553,4.2266817
id_02,normal,1655.0,1756.2123622697816,1768.2664733184367,4.330546
id_02,normal,1653.5,1828.4370593340723,1789.1483150932584,4.137681
id_02,normal,1190.8,1773.9963043066036,1775.1420042290115,4.225879
id_02,normal,1657.8000000000002,1754.9255118688145,1760.1868887636856,4.276807
id_02,normal,1329.2,1839.4595386721357,1780.9455428498316,3.932267
id_02,normal,1191.9,1791.196373975194,1782.8488611213472,4.0426793
id_02,normal,1657.4,1779.5396595816255,1770.9282230507083,4.2310867
id_02,normal,1657.7,1761.0248157890383,1762.5272612436302,4.189391
id_02,normal,1331.0,1814.1180877483694,1772.690258163691,4.0749655
id_02,normal,1655.1000000000001,1774.97391832231,1763.4425877461406,4.28572
id_02,normal,1008.8000000000001,1862.1306553798788,1802.576893970162,4.0779643
id_02,normal,1655.7,1764.1222898234391,1770.6707985333808,4.1469646
id_02,normal,1021.3000000000001,1886.617087290283,1753.1926139834436,3.96364
id_02,normal,1190.6000000000001,1762.5322848517803,1768.176689809778,4.18024
id_02,normal,1655.6000000000001,1822.3739036315221,1775.7222904130442,4.168686
id_02,normal,1126.1000000000001,1813.4480384677695,1771.7830565400843,4.0617557
id_02,normal,1190.4,1815.0177688313033,1782.2267029735422,4.1559525
id_02,normal,1655.1000000000001,1778.5328803814828,1781.893291523312,4.0579004
id_02,normal,1655.4,1941.3783893859502,1789.86645332616,3.7847826
id_02,normal,1656.2,1815.090181819649,1783.7952295197795,4.079731
id_02,normal,1654.6000000000001,1755.3515727486545,1782.8134943137277,4.103991
id_02,normal,1981.8000000000002,1957.7570685197702,1789.6366648076917,3.8370473
id_02,normal,1653.4,1833.448060961586,1780.8183418231865,4.098447
id_02,normal,1652.7,1734.2366448073803,1750.7582105693534,4.5916495
id_02,normal,1189.9,1773.7612573732447,1767.5918680288703,4.1026587
id_02,normal,1655.8000000000002,1767.39767331745,1771.1583097844118,4.203062
id_02,normal,1653.9,1938.4620798639157,1799.3572173390096,3.8592663
id_02,normal,1654.6000000000001,1891.781045227563,1816.5769081106937,3.922074
id_02,normal,1654.9,1780.9546248923857,1782.495511928943,4.2115145
id_02,normal,1654.9,1792.39552248008,1767.0423806285298,4.27481
id_02,normal,1191.0,1826.3895072081657,1795.2982220406657,4.0936046
id_02,normal,1654.2,1945.493833184911,1785.0075338762442,3.7628427
id_02,normal,1216.7,1771.3284326292026,1769.3617047721207,4.2157874
id_02,normal,1653.7,1933.307475551327,1779.356067779661,4.0446725
id_02,normal,1653.3000000000002,1822.1892093579143,1789.567821983756,4.2038503
id_02,normal,1652.1000000000001,1758.0601586300645,1755.1789359471793,4.3593206
id_02,normal,1655.8000000000002,1748.4725885133753,1766.929539512879,4.400163
id_02,normal,1654.1000000000001,1756.7439930195583,1762.1900340446527,4.34261
id_02,normal,1652.0,1767.9639495886843,1767.7608822017,4.145646
id_02,normal,1984.2,1748.3429456043114,1757.9278707238482,4.3998127
id_02,normal,1652.0,1753.077669625782,1770.9206103409233,4.362037
id_02,normal,1652.3000000000002,1825.5278234831603,1774.8491058161023,3.932757
id_02,normal,1654.7,1745.3333782856091,1768.7741479822575,4.09972
id_02,normal,1492.6000000000001,1763.5593514278569,1764.956018416448,4.1466174
id_02,normal,1652.6000000000001,1822.7205064139487,1786.3198406578238,4.2878895
id_02,normal,1325.5,1838.263314125381,1782.9036238785122,4.008868
id_02,normal,1011.4000000000001,1837.907827448991,1781.2552082448426,3.9747124
id_02,normal,1655.1000000000001,1816.4997733948276,1753.8382469274686,4.283451
id_02,normal,1654.0,1764.40271629924,1761.3346335093777,4.255525
id_02,normal,1012.2,1829.5527094769338,1779.3302583441118,4.06868
id_02,normal,1654.7,1734.3509784188552,1767.4545489865966,4.3374677
id_02,normal,1653.7,1763.7542781343955,1776.7453807214195,4.1543007
id_02,normal,1191.1000000000001,1765.8993795443946,1762.632077053861,4.244226
id_02,normal,1984.5,1769.5006992748379,1762.373690576756,4.2356896
id_02,normal,1653.2,1858.9974309412053,1765.3683048783043,3.9056447
id_02,normal,1652.7,1807.2047356733608,1783.1710421437626,4.3952274
id_02,normal,1654.8000000000002,1739.9255215265384,1758.9111788379048,4.3623314
id_02,normal,1653.3000000000002,1773.5371860477958,1763.9817983977491,4.1685314
id_02,normal,1652.9,1823.4136844082645,1774.4102035248166,4.123053
id_02,normal,1654.2,1856.038243158118,1789.7785461947149,4.0985737
id_02,normal,1651.9,1817.3345369857984,1764.9834989044093,4.2386017
id_02,normal,1216.9,1741.8318479241016,1759.2270131167575,4.2230453
id_02,normal,1013.7,1859.9935515784591,1771.5012868950753,4.281227
id_02,normal,1126.3,1814.595814538885,1767.5506670361774,4.0027995
id_02,normal,1652.5,1762.5984868146688,1775.9694459433406,4.238754
id_02,normal,1190.3,1817.3003010825246,1776.0389167412318,3.8314552
id_02,normal,1656.5,1858.3454523273683,1803.5373813573965,4.0074687
id_02,normal,1654.9,1750.3104509059012,1758.1565940359394,4.428475
id_02,normal,1656.3000000000002,1803.0084372002493,1775.6937449571658,4.138832
id_02,normal,1653.7,1748.655363104401,1763.2001623324247,4.2438927
id_02,normal,1653.1000000000001,1757.4392131719123,1771.4160832675927,4.3353605
id_02,normal,1191.9,1820.0130820897841,1788.1963635215081,4.1355987
id_02,normal,1652.0,1857.2439174185263,1804.6939147512157,4.1757493
id_02,normal,1651.6000000000001,1759.5048705614383,1762.0304594124823,4.2458806
id_02,normal,1494.5,1767.4382654598946,1767.0360510977057,4.2113366
id_02,normal,1653.1000000000001,1804.2607143018238,1780.5593072944146,4.1028
id_02,normal,1655.8000000000002,1839.0819723632062,1788.4677984922077,3.9370952
id_02,normal,1653.7,1769.9440654144523,1766.4495252319716,4.247072
id_02,normal,1649.8000000000002,1759.0261663669212,1767.0209310438802,4.275263
id_02,normal,1012.5,1855.0874502678225,1796.7582067328033,3.8479042
id_02,normal,1190.8,1789.5422464376145,1778.8756610763962,4.0329504
id_02,normal,1652.8000000000002,1738.8522537497747,1758.7915002243187,4.261389
id_02,normal,1652.5,1824.7647577594978,1782.6999497110346,3.8652074
id_02,normal,1654.6000000000001,1764.98581955271,1771.2599920567861,4.2996664
id_02,normal,1654.3000000000002,1729.3695670225459,1761.388350042751,4.420041
id_02,normal,1654.4,1752.8435005063182,1770.3187933549711,4.1581793
id_02,normal,1653.6000000000001,1752.2686526008183,1759.963625314518,4.3302097
id_02,normal,1651.9,1824.2781059175622,1794.3151017788296,4.2697244
id_02,normal,1650.9,2007.3105953138815,1865.377070500338,3.5503747
id_02,normal,1653.9,1756.3917382735917,1767.0250408787902,4.145233
id_02,normal,1655.4,1746.129530057163,1768.0054003273515,4.029598
id_02,normal,1388.0,1829.2938891592619,1776.732000458139,3.7636108
id_02,normal,1651.0,1789.0844151994092,1770.705546801508,4.421906
id_02,normal,1985.0,1756.2630143483682,1761.1867024952173,4.1688333
id_02,normal,1651.4,1767.899854543743,1783.0670422003752,4.021778
id_02,normal,1651.7,1947.8180808136835,1779.48202625552,3.8951433
id_02,normal,1081.4,1834.7691158113807,1780.3458046376747,3.8367074
id_02,normal,1652.7,1913.2026805236926,1790.885106438541,3.7113445
id_02,normal,1191.7,1796.051982204409,1789.016895428713,4.4416776
id_02,normal,1652.3000000000002,1756.4755804123915,1770.1740406079068,4.4094276
id_02,normal,1652.3000000000002,1762.106353202879,1767.086496379079,4.194149
id_02,normal,1087.4,1799.9408445110664,1771.4884783223274,4.2344
id_02,normal,1653.8000000000002,1753.5770784727843,1762.902408316447,4.247152
id_02,normal,1655.9,1783.9063383700675,1763.5958897198097,4.237537
id_02,normal,1656.1000000000001,1822.9656136193555,1777.8841877628179,4.138175
id_02,normal,1655.3000000000002,1764.2794861740733,1765.480444305319,4.339872
id_02,normal,1654.2,1764.4494191874192,1775.0862401097268,4.1668468
id_02,normal,1078.7,1826.7379276378865,1767.4726743115589,4.1529064
id_02,normal,1191.5,1786.7373571716782,1768.6259592517142,4.1468153
id_02,normal,1653.3000000000002,1754.824788107116,1758.8738750028554,4.4116197
id_02,normal,1652.5,1750.2969926728542,1759.3722449712989,4.262428
id_02,normal,1654.2,1774.2496890932025,1771.5441591019844,4.3091717
id_02,normal,1129.6000000000001,1825.0973598306512,1772.531241801371,4.021326
id_02,normal,1654.1000000000001,1755.7271007058694,1771.8286161743222,4.0677233
id_02,normal,1652.4,1757.0644006781242,1759.845395310422,4.2166924
id_02,normal,1652.0,1821.2185975925393,1792.6965862845877,4.3032894
id_02,normal,1192.3,1783.8568805421203,1778.3554322970697,4.100363
id_02,normal,1651.3000000000002,1748.5699938095015,1753.6968498998704,4.378742
id_02,normal,1051.0,2036.1265877233222,1848.5985771739665,3.7330482
id_02,normal,1652.4,1758.8327513970248,1762.3303916706866,4.2361846
id_02,normal,1020.1,1850.3318776838896,1785.749272324604,3.9022083
id_02,normal,1653.1000000000001,1778.510128175257,1766.064636267825,4.172473
id_02,normal,1191.0,1850.7464622738898,1824.615849413933,4.180656
id_02,normal,1655.2,1764.9661145144148,1764.8853322474108,4.227149
id_02,normal,1651.0,1758.053991098244,1754.9993263810754,4.356919
id_02,normal,1013.0,1823.7589139761358,1778.943385229412,4.0793443
id_02,normal,1983.1000000000001,1895.2414803482657,1826.7523497803859,4.0685143
id_02,normal,1190.8,1807.3582748171082,1785.5654513172212,3.8474894
id_02,normal,1190.7,1800.1457814360747,1767.307030365731,3.9575877
id_02,normal,1653.8000000000002,1813.4994785317042,1771.53414026915,4.1749206
id_02,normal,1655.5,1748.137012342585,1753.815976324149,4.2233872
id_02,normal,1654.6000000000001,1749.9309953578986,1772.8314637265257,4.1558013
id_02,normal,1656.6000000000001,1744.510851440781,1760.2601280390043,4.201212
id_02,normal,1650.8000000000002,1826.6250659070467,1787.9528716363156,3.9257648
id_02,normal,1651.7,1813.872556703029,1782.7947609735472,4.13154
id_02,normal,1217.6000000000001,1770.870655045001,1769.917251952894,4.0410004
id_02,normal,1018.5,1816.803256836295,1777.5748984975753,4.1608124
id_02,normal,1019.9000000000001,1845.5274145152068,1786.1481527873898,3.8182528
id_02,normal,1651.0,1819.9042075523223,1782.123825021472,4.047381
id_02,normal,1651.9,1759.8308599500815,1765.000340883031,4.2038617
id_02,normal,1190.9,1846.1313622612165,1787.8004996711202,3.8242908
id_02,normal,1652.1000000000001,1752.39534597631,1775.3483081381016,4.1837616
id_02,normal,1652.8000000000002,1806.7483802627494,1781.2847661364804,4.1525617
id_02,normal,1652.4,1757.1526610007247,1767.187622668909,4.1885924
id_02,normal,1653.1000000000001,1832.1169664655336,1781.4621764097426,3.8501756
id_02,normal,1651.4,1765.8642198358089,1773.1603686361784,4.1457324
id_02,normal,1653.0,1779.6387737119787,1773.4900872648236,4.031455
id_02,normal,1650.6000000000001,1751.711628791913,1767.9323840385337,4.1748857
id_02,normal,1006.2,1849.89438701408,1738.810263408213,3.8213735
id_02,normal,1653.3000000000002,1848.7302262502308,1787.7169911914925,4.00917
id_02,normal,1653.3000000000002,2089.159733957149,1887.1400525688402,3.5704515
id_02,normal,1651.2,1979.20875845612,1842.9920193424684,4.078607
id_02,normal,1981.3000000000002,1764.2473189806017,1764.0984431815523,4.263756
id_02,normal,1650.9,1820.7701032123903,1784.7288738766308,3.9770033
id_02,normal,1329.4,1837.5654930930325,1780.3706237956205,3.8870406
id_02,normal,1655.5,1736.1003010555203,1752.8639004205022,4.4113917
id_02,normal,1651.8000000000002,2008.19867055262,1860.2867978069955,3.8985794
id_02,normal,1651.5,1797.17302428397,1795.4498916088303,4.064951
id_02,normal,1652.2,1808.8539299621216,1774.2651512186942,4.1350894
id_02,normal,1130.2,1815.9597568230454,1771.3506762032348,4.0422206
id_02,normal,1105.5,1809.739828780193,1772.6155350465683,3.9436104
id_02,normal,1653.0,1751.5459409908644,1771.0478639827184,4.2131457
id_02,normal,1654.3000000000002,1757.9445146548535,1773.3097710640598,3.933574
id_02,normal,1653.5,1752.7996494630634,1764.8466675085338,4.0965266
id_02,normal,1652.0,1832.37597020145,1795.7934512730585,4.0571675
id_02,normal,1980.8000000000002,1771.9078345964306,1775.8004556706903,3.9558911
id_02,normal,1190.2,1805.2567439445193,1779.013947485602,4.172653
id_02,normal,1983.5,1844.6464841204343,1792.5764751051443,3.7616324
id_02,normal,1980.2,1811.1997899979185,1797.1036258727563,4.1464515
id_02,normal,1651.6000000000001,1905.0778683693552,1769.6946719276693,3.8878446
id_02,normal,1650.1000000000001,1774.8882810517457,1769.6679502905342,4.0119424
id_02,normal,1124.9,1823.940566876114,1782.7103608207854,3.7499244
id_02,normal,1190.9,1766.5890180915253,1767.1339335410748,3.994296
id_02,normal,1129.1000000000001,1804.2125513197013,1762.8042659742198,3.9613554
id_02,normal,1649.4,1836.0897012448029,1784.4175396429669,3.832538
id_02,normal,1650.8000000000002,1757.0967309574958,1764.896557759111,4.082501
id_02,normal,1191.5,1767.0041112953122,1763.7020558248187,4.119235
id_02,normal,1650.8000000000002,1765.2947291715905,1761.59229526097,4.1165586
id_02,normal,1980.2,1766.8753471963923,1767.0652818661235,4.0807834
id_02,normal,1652.1000000000001,1795.7713355374137,1784.7341357340326,4.2340503
id_02,normal,1650.5,1769.9375485471828,1769.5529662840959,4.2210636
id_02,normal,1651.2,1752.2338029250495,1774.0102305943772,4.2115088
id_02,normal,1650.7,1812.7691826751254,1787.4259284683674,4.2840934
id_02,normal,1728.1000000000001,1785.4952932986848,1767.332432136084,4.128367
id_02,normal,1983.8000000000002,1814.1417898182897,1811.1837311260276,3.975224
id_02,normal,1983.9,1775.9887254671037,1749.6314761655121,4.173696
id_02,normal,1652.5,1766.0009984572391,1765.5105607652429,4.246831
id_02,normal,1082.6000000000001,1732.2443251391544,1753.6529135931423,4.3986487
id_02,normal,1128.1000000000001,1807.3627910044245,1769.2061642074686,3.966402
id_02,normal,1984.1000000000001,1779.7399414250226,1764.6120206744808,4.139422
id_02,normal,1434.9,1909.5004913345906,1765.763638637492,3.728041
id_02,normal,1656.7,1822.9575123959314,1792.471629525766,4.0832796
id_02,normal,1654.7,1767.199776994719,1764.3821725912976,4.2037225
id_02,normal,1190.4,1758.1987909338538,1765.0271013239042,4.139092
id_02,normal,1650.9,1887.6837503523418,1812.6341845372442,4.22943
id_02,normal,1652.9,1761.6072788502684,1765.922093109879,3.9848516
id_02,normal,1653.5,1805.1202779244707,1778.3084535136113,4.133045
id_02,normal,1983.1000000000001,1859.2739854610656,1798.2070254236687,4.0986733
id_02,normal,1128.1000000000001,1812.3024796111422,1770.2582752242708,3.8867307
id_02,normal,1653.0,1739.3832878591738,1753.8415381963166,4.197237
id_02,normal,1651.7,1764.867609671179,1767.0907424277796,4.22785
id_02,normal,1653.6000000000001,1807.9496962172095,1789.4722971834087,4.0861936
id_02,normal,1651.8000000000002,1997.5057026881143,1817.4981784132508,3.790513
